"CD_RES_SECTOR","INDICATOR","MEASURE"
"52012A272","deciles",1
"52012A293","deciles",1
"52012A301","deciles",1
"52012A312","deciles",1
"52012A34-","deciles",1
"52012B001","deciles",1
"52012B011","deciles",1
"52012B021","deciles",1
"52012B042","deciles",1
"52012B051","deciles",1
"52012B052","deciles",2
"52012B081","deciles",1
"52012B100","deciles",1
"52012B20-","deciles",1
"52012B210","deciles",1
"52012B22-","deciles",1
"52012B230","deciles",2
"52012B309","deciles",1
"52012B31-","deciles",2
"52012B411","deciles",1
"52012B422","deciles",1
"52012B430","deciles",1
"52012B4AJ","deciles",1
"52012B512","deciles",1
"52012B614","deciles",1
"52012C001","deciles",1
"52012C01-","deciles",1
"52012C02-","deciles",2
"52012C032","deciles",2
"52012C09-","deciles",2
"52012C100","deciles",2
"52012C1PN","deciles",2
"52012C20-","deciles",1
"52012C29-","deciles",1
"52015A001","deciles",1
"52015A011","deciles",1
"52015A022","deciles",2
"52015A031","deciles",2
"52015A042","deciles",1
"52015A090","deciles",5
"52015A101","deciles",1
"52015A102","deciles",2
"52015A11-","deciles",1
"52015A112","deciles",3
"52015A121","deciles",1
"52015A132","deciles",1
"52015A133","deciles",1
"52015A142","deciles",1
"52015A15-","deciles",2
"52015A20-","deciles",1
"52015A210","deciles",1
"52015A220","deciles",1
"52015A290","deciles",3
"52015A30-","deciles",1
"52015A311","deciles",1
"52015A380","deciles",2
"52015A391","deciles",2
"52015A41-","deciles",2
"52015A422","deciles",2
"52015A59-","deciles",1
"52015A69-","deciles",4
"52015B00-","deciles",2
"52015B01-","deciles",1
"52015B02-","deciles",1
"52015B032","deciles",3
"52015B091","deciles",3
"52015B430","deciles",3
"52015C000","deciles",1
"52015C01-","deciles",1
"52015C02-","deciles",1
"52015C03-","deciles",2
"52015C04-","deciles",1
"52015C080","deciles",2
"52015C09-","deciles",1
"52015C110","deciles",2
"52015C120","deciles",2
"52015C190","deciles",3
"52015C51-","deciles",2
"52015C57-","deciles",2
"52015D00-","deciles",2
"52015D01-","deciles",2
"52015D02-","deciles",2
"52015D080","deciles",3
"52015D09-","deciles",5
"52015D190","deciles",2
"52015D20-","deciles",4
"52015D21-","deciles",3
"52015D29-","deciles",2
"52018A00-","deciles",1
"52018A011","deciles",1
"52018A02-","deciles",1
"52018A072","deciles",1
"52018A10-","deciles",1
"52018A11-","deciles",1
"52018A172","deciles",4
"52018A191","deciles",2
"52018A213","deciles",2
"52018A282","deciles",3
"52018A29-","deciles",1
"52018A301","deciles",1
"52018A312","deciles",1
"52018A400","deciles",1
"52018A411","deciles",1
"52018A422","deciles",1
"52018B000","deciles",1
"52018B100","deciles",1
"52021A00-","deciles",1
"52021A010","deciles",1
"52021A02-","deciles",1
"52021A03-","deciles",1
"52021A04-","deciles",4
"52021A080","deciles",4
"52021A09-","deciles",2
"52021A19-","deciles",3
"52021A20-","deciles",1
"52021A21-","deciles",2
"52021A27-","deciles",3
"52021A28-","deciles",2
"52021A30-","deciles",1
"52021A31-","deciles",3
"52021A39-","deciles",3
"52021A40-","deciles",1
"52021B00-","deciles",1
"52021B01-","deciles",1
"52021B02-","deciles",1
"52021B03-","deciles",2
"52021B041","deciles",2
"52021B05-","deciles",3
"52021B08-","deciles",4
"52021B090","deciles",2
"52021B10-","deciles",1
"52021B11-","deciles",1
"52021B202","deciles",1
"52021B29-","deciles",3
"52021C00-","deciles",2
"52021C011","deciles",1
"52021C02-","deciles",2
"52021C032","deciles",2
"52021C09-","deciles",2
"52021C19-","deciles",1
"52021D00-","deciles",3
"52021D01-","deciles",2
"52021D09-","deciles",5
"52021E00-","deciles",2
"52021E01-","deciles",2
"52021E023","deciles",3
"52021E091","deciles",3
"52021E183","deciles",1
"52021E191","deciles",1
"52021F00-","deciles",2
"52021F01-","deciles",4
"52021F08-","deciles",3
"52021F09-","deciles",7
"52021G00-","deciles",4
"52021G012","deciles",4
"52021G091","deciles",7
"52021G113","deciles",2
"52021H00-","deciles",3
"52021H09-","deciles",6
"52022A00-","deciles",1
"52022A01-","deciles",3
"52022A04-","deciles",1
"52022A05-","deciles",1
"52022A081","deciles",4
"52022A09-","deciles",3
"52022A10-","deciles",2
"52022A11-","deciles",2
"52022A122","deciles",3
"52022A191","deciles",3
"52022A20-","deciles",1
"52022A21-","deciles",1
"52022A29-","deciles",3
"52022A30-","deciles",1
"52022A31-","deciles",2
"52022A32-","deciles",1
"52022A33-","deciles",1
"52022A342","deciles",3
"52022B00-","deciles",1
"52022B01-","deciles",1
"52022B020","deciles",1
"52022B03-","deciles",1
"52022B04-","deciles",1
"52022B05-","deciles",2
"52022B10-","deciles",2
"52022B11-","deciles",1
"52022B121","deciles",1
"52022B132","deciles",1
"52022B19-","deciles",2
"52022B21-","deciles",2
"52022B29-","deciles",2
"52022B31-","deciles",3
"52022B49-","deciles",1
"52022C00-","deciles",2
"52022C01-","deciles",3
"52022C022","deciles",6
"52022C080","deciles",2
"52022C091","deciles",3
"52022C100","deciles",1
"52022C20-","deciles",3
"52022C212","deciles",4
"52022C28-","deciles",2
"52022C291","deciles",3
"52025A000","deciles",4
"52025A012","deciles",8
"52025A023","deciles",7
"52025A080","deciles",7
"52025A100","deciles",5
"52025A190","deciles",6
"52025A20-","deciles",5
"52025A300","deciles",5
"52025A312","deciles",8
"52025A323","deciles",7
"52025A391","deciles",6
"52025A410","deciles",8
"52025A414","deciles",8
"52025A495","deciles",7
"52025A59-","deciles",3
"52025B000","deciles",7
"52025B01-","deciles",6
"52025B020","deciles",6
"52025B032","deciles",9
"52025B043","deciles",4
"52025B08-","deciles",7
"52025B0PP","deciles",4
"52025C00-","deciles",4
"52025C09-","deciles",4
"52025D000","deciles",2
"52025D08-","deciles",3
"52025D090","deciles",6
"52025D10-","deciles",5
"52025D191","deciles",3
"52025E00-","deciles",3
"52025E012","deciles",6
"52025E023","deciles",6
"52025E081","deciles",8
"52025E09-","deciles",3
"52025F00-","deciles",5
"52025F012","deciles",9
"52025F08-","deciles",3
"52025F0PN","deciles",6
"52043A00-","deciles",1
"52043A01-","deciles",1
"52043A02-","deciles",2
"52043A03-","deciles",2
"52043A040","deciles",1
"52043A051","deciles",2
"52043A0MJ","deciles",1
"52043A172","deciles",1
"52043A190","deciles",2
"52043A1AP","deciles",4
"52043A21-","deciles",1
"52043A222","deciles",1
"52043A291","deciles",3
"52043B00-","deciles",1
"52043B0AN","deciles",4
"52043B0PN","deciles",3
"52043B1AN","deciles",2
"52043B1BN","deciles",1
"52043B1MN","deciles",2
"52043B2AN","deciles",1
"52043B2MN","deciles",1
"52043C00-","deciles",1
"52043C01-","deciles",1
"52043C08-","deciles",3
"52043C09-","deciles",2
"52043C111","deciles",1
"52043C20-","deciles",1
"52043C202","deciles",1
"52043D00-","deciles",1
"52043D01-","deciles",1
"52043D032","deciles",1
"52043D0MJ","deciles",3
"52043D11-","deciles",2
"52043E00-","deciles",1
"52043E012","deciles",1
"52043E09-","deciles",2
"52043E11-","deciles",2
"52048A00-","deciles",4
"52048A01-","deciles",4
"52048A02-","deciles",3
"52048A03-","deciles",4
"52048A042","deciles",6
"52048A08-","deciles",6
"52048A091","deciles",2
"52048A101","deciles",8
"52048A112","deciles",7
"52048A114","deciles",10
"52048A191","deciles",6
"52048A212","deciles",7
"52048A223","deciles",8
"52048A291","deciles",6
"52048A312","deciles",9
"52048B00-","deciles",4
"52048B08-","deciles",4
"52048B091","deciles",2
"52048B112","deciles",6
"52048B18-","deciles",2
"52048B19-","deciles",2
"52055A00-","deciles",3
"52055A011","deciles",2
"52055A02-","deciles",3
"52055A072","deciles",4
"52055A09-","deciles",7
"52055A11-","deciles",5
"52055A122","deciles",6
"52055A191","deciles",6
"52055A210","deciles",2
"52055A280","deciles",3
"52055A29-","deciles",3
"52055B00-","deciles",9
"52055B01-","deciles",6
"52055B091","deciles",10
"52055B10-","deciles",8
"52055B19-","deciles",5
"52055C000","deciles",7
"52055C082","deciles",6
"52055C091","deciles",6
"52055C19-","deciles",7
"52055D00-","deciles",6
"52055D010","deciles",6
"52055D091","deciles",8
"52055D10-","deciles",6
"52055D112","deciles",7
"52055D181","deciles",8
"52055D190","deciles",6
"52055D20-","deciles",4
"52055E00-","deciles",1
"52055E01-","deciles",3
"52055E081","deciles",2
"52055E182","deciles",4
"52055F000","deciles",3
"52055F090","deciles",2
"52055F10-","deciles",2
"52055F103","deciles",3
"52055F112","deciles",2
"52055F191","deciles",3
"52055F210","deciles",4
"5206312PQ","deciles",4
"52063A00-","deciles",3
"52063A002","deciles",2
"52063A010","deciles",1
"52063A023","deciles",6
"52063A074","deciles",7
"52063A081","deciles",4
"52063A090","deciles",4
"52063A19-","deciles",6
"52063A272","deciles",3
"52063A291","deciles",2
"52063A381","deciles",3
"52063A3MN","deciles",3
"52063B00-","deciles",4
"52063B01-","deciles",5
"52063B02-","deciles",7
"52063B032","deciles",2
"52063B081","deciles",6
"52063B09-","deciles",7
"52063B191","deciles",2
"52063C00-","deciles",2
"52063C010","deciles",3
"52063C022","deciles",3
"52063C080","deciles",5
"52063C091","deciles",4
"52063C19-","deciles",5
"52063D002","deciles",10
"52063D091","deciles",9
"52063E001","deciles",1
"52063E193","deciles",4
"52074A00-","deciles",3
"52074A010","deciles",3
"52074A022","deciles",4
"52074A091","deciles",2
"52074A10-","deciles",1
"52074A19-","deciles",1
"52074A20-","deciles",2
"52074A21-","deciles",1
"52074A29-","deciles",6
"52074B00-","deciles",3
"52074B011","deciles",6
"52074B022","deciles",6
"52074B032","deciles",8
"52074B09-","deciles",1
"52074B0PN","deciles",6
"52074C00-","deciles",1
"52074C01-","deciles",1
"52074C02-","deciles",2
"52074C03-","deciles",1
"52074C042","deciles",1
"52074C07-","deciles",1
"52074C081","deciles",3
"52074C173","deciles",1
"52074D00-","deciles",2
"52074D01-","deciles",1
"52074D022","deciles",6
"52074D110","deciles",7
"52075A000","deciles",2
"52075A01-","deciles",2
"52075A02-","deciles",5
"52075A08-","deciles",3
"52075A09-","deciles",7
"52075B00-","deciles",3
"52075B0PP","deciles",4
"52075B110","deciles",5
"52075C000","deciles",7
"52075C011","deciles",8
"52075C082","deciles",9
"52075C090","deciles",9
"52075C19-","deciles",5
"52075D00-","deciles",5
"52075D01-","deciles",4
"52075D02-","deciles",6
"52075D03-","deciles",3
"52075D04-","deciles",7
"52075D052","deciles",1
"52075D08-","deciles",4
"52075D091","deciles",6
"52075D110","deciles",7
"52075E000","deciles",9
"52075E082","deciles",9
"52075E091","deciles",4
"52075E100","deciles",5
"52075E112","deciles",9
"52075E181","deciles",5
"52075E19-","deciles",8
"52075E29-","deciles",3
"53014A001","deciles",1
"53014A011","deciles",1
"53014A022","deciles",1
"53014A03-","deciles",1
"53014A040","deciles",2
"53014A08-","deciles",3
"53014A091","deciles",3
"53014A101","deciles",1
"53014A182","deciles",1
"53014A19-","deciles",1
"53014A200","deciles",1
"53014A2PN","deciles",2
"53014A31-","deciles",3
"53014A32-","deciles",2
"53014A39-","deciles",3
"53014A401","deciles",1
"53014A482","deciles",2
"53014A492","deciles",1
"53014B00-","deciles",1
"53014B011","deciles",1
"53014B021","deciles",1
"53014B032","deciles",1
"53014B042","deciles",1
"53014B052","deciles",1
"53014B091","deciles",2
"53014B0AN","deciles",1
"53014B120","deciles",1
"53014B210","deciles",1
"53014B29-","deciles",1
"53020A001","deciles",1
"53020A01-","deciles",1
"53020A022","deciles",1
"53020A03-","deciles",1
"53020A041","deciles",1
"53020A05-","deciles",2
"53020A072","deciles",2
"53020A091","deciles",2
"53020A10-","deciles",1
"53020A11-","deciles",3
"53020A18-","deciles",2
"53020A21-","deciles",1
"53020A30-","deciles",1
"53020A31-","deciles",1
"53020A312","deciles",1
"53020A390","deciles",3
"53020B00-","deciles",3
"53020B01-","deciles",5
"53020B02-","deciles",5
"53020B08-","deciles",3
"53020B09-","deciles",4
"53020C001","deciles",1
"53020C012","deciles",1
"53020C082","deciles",6
"53020C091","deciles",3
"53020D001","deciles",1
"53020D01-","deciles",1
"53020D022","deciles",1
"53020D072","deciles",3
"53020D091","deciles",2
"53020D10-","deciles",1
"53020D182","deciles",3
"53020D191","deciles",2
"53028A001","deciles",1
"53028A012","deciles",1
"53028A021","deciles",1
"53028A031","deciles",1
"53028A042","deciles",1
"53028A072","deciles",4
"53028A082","deciles",1
"53028A103","deciles",1
"53028A11-","deciles",2
"53028A121","deciles",1
"53028A131","deciles",1
"53028A192","deciles",3
"53028B000","deciles",4
"53028B090","deciles",8
"53028C001","deciles",1
"53028C011","deciles",2
"53028C021","deciles",1
"53028C042","deciles",1
"53028C053","deciles",1
"53028C09-","deciles",2
"53028C102","deciles",1
"53028C212","deciles",1
"53028D000","deciles",2
"53028D09-","deciles",4
"53028D100","deciles",2
"53028D11-","deciles",2
"53028D123","deciles",4
"53028E00-","deciles",3
"53028E01-","deciles",2
"53028E09-","deciles",4
"53039A001","deciles",1
"53039A022","deciles",2
"53039A033","deciles",1
"53039A070","deciles",1
"53039A080","deciles",2
"53039B001","deciles",2
"53039B012","deciles",2
"53039B09-","deciles",3
"53039C00-","deciles",1
"53039C01-","deciles",2
"53039C02-","deciles",2
"53039C03-","deciles",2
"53039C09-","deciles",2
"53039D00-","deciles",2
"53039D0PN","deciles",3
"53044A00-","deciles",4
"53044A010","deciles",5
"53044A082","deciles",7
"53044A091","deciles",7
"53044A112","deciles",5
"53044A191","deciles",7
"53044B00-","deciles",4
"53044B082","deciles",4
"53044B091","deciles",5
"53044B182","deciles",5
"53044B191","deciles",5
"53044B20-","deciles",6
"53044B212","deciles",7
"53044B283","deciles",3
"53044C00-","deciles",4
"53044C09-","deciles",4
"53044D00-","deciles",7
"53044D012","deciles",8
"53044D091","deciles",4
"53044D110","deciles",6
"53044D20-","deciles",5
"53044D290","deciles",8
"53044D30-","deciles",8
"53044E000","deciles",4
"53044E080","deciles",3
"53044E09-","deciles",5
"53044E1PP","deciles",4
"53044E200","deciles",5
"53044E282","deciles",7
"53044E291","deciles",6
"53044F00-","deciles",6
"53044F082","deciles",5
"53044F091","deciles",2
"53044F11-","deciles",7
"5304610PQ","deciles",10
"53046A001","deciles",2
"53046A012","deciles",7
"53046A023","deciles",3
"53046A082","deciles",4
"53046A091","deciles",4
"53046A19-","deciles",5
"53046A2PN","deciles",5
"53046B00-","deciles",3
"53046B08-","deciles",4
"53046B09-","deciles",4
"53046C00-","deciles",5
"53046C08-","deciles",9
"53046C09-","deciles",6
"53046D00-","deciles",5
"53046D01-","deciles",7
"53046D082","deciles",6
"53046D091","deciles",7
"53046E001","deciles",6
"53046E012","deciles",5
"53046E09-","deciles",7
"53053A00-","deciles",1
"53053A01-","deciles",1
"53053A021","deciles",1
"53053A031","deciles",1
"53053A04-","deciles",1
"53053A051","deciles",1
"53053A101","deciles",2
"53053A111","deciles",2
"53053A122","deciles",4
"53053A192","deciles",3
"53053A20-","deciles",2
"53053A213","deciles",1
"53053A222","deciles",2
"53053A232","deciles",1
"53053A311","deciles",2
"53053A392","deciles",1
"53053A401","deciles",1
"53053A492","deciles",1
"53053A501","deciles",1
"53053A512","deciles",3
"53053A523","deciles",2
"53053A70-","deciles",3
"53053A712","deciles",3
"53053A723","deciles",4
"53053A730","deciles",1
"53053A743","deciles",2
"53053A781","deciles",5
"53053A801","deciles",4
"53053A812","deciles",4
"53053A823","deciles",5
"53053A890","deciles",3
"53053A912","deciles",1
"53053A92-","deciles",1
"53053B000","deciles",2
"53053B010","deciles",3
"53053B021","deciles",5
"53053B032","deciles",7
"53053B042","deciles",8
"53053B101","deciles",2
"53053B192","deciles",2
"53053C001","deciles",1
"53053C011","deciles",1
"53053C03-","deciles",1
"53053C041","deciles",2
"53053C042","deciles",2
"53053C07-","deciles",2
"53053C092","deciles",2
"53053C11-","deciles",1
"53053C212","deciles",2
"53053C301","deciles",1
"53053C312","deciles",1
"53053C323","deciles",1
"53053D000","deciles",2
"53053D021","deciles",1
"53053D040","deciles",2
"53053D052","deciles",4
"53053D073","deciles",1
"53053D091","deciles",1
"53053D101","deciles",1
"53053D122","deciles",2
"53053D18-","deciles",2
"53053D19-","deciles",3
"53053D201","deciles",2
"53053D212","deciles",2
"53053D222","deciles",1
"53053D243","deciles",1
"53053D250","deciles",1
"53053D281","deciles",3
"53053E001","deciles",1
"53053E01-","deciles",1
"53053E021","deciles",2
"53053E032","deciles",3
"53053E043","deciles",4
"53053E052","deciles",2
"53053F00-","deciles",2
"53053F022","deciles",2
"53053F07-","deciles",6
"53053F080","deciles",1
"53053F091","deciles",5
"53053F100","deciles",2
"53053F111","deciles",4
"53053F122","deciles",2
"53053F180","deciles",8
"53053F190","deciles",1
"53053F290","deciles",2
"53053G001","deciles",2
"53053G012","deciles",2
"53053G08-","deciles",5
"53053G09-","deciles",2
"53053G10-","deciles",5
"53053G113","deciles",5
"53053G1MJ","deciles",2
"53053G214","deciles",5
"53053H001","deciles",2
"53053H022","deciles",1
"53053H070","deciles",3
"53053H080","deciles",1
"53053H0PN","deciles",3
"53053H10-","deciles",2
"53053H180","deciles",4
